Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/11/01,7567403747271853837,3466364019848417393,Paid,USD,Order,577149577559052918,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/21,2025/10/22,2025/10/24,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577149577559052918,,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/11/01,7567403747271853837,3466364019848417393,Paid,USD,Order,577148773475192864,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/10/21,2025/10/22,2025/10/24,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577148773475192864,,25.77,0.0,0,0,0.0,0.0,0,0,0,-1.97,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/11/01,7567403747271853837,3466364019848417393,Paid,USD,Order,577148773475192864,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/21,2025/10/22,2025/10/24,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577148773475192864,,25.77,0.0,0,0,0.0,0.0,0,0,0,-1.97,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/11/01,7567403747271853837,3466364019848417393,Paid,USD,Order,577148717256119063,1729421707549446257,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/21,2025/10/22,2025/10/24,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577148717256119063,,21.4,0.0,0,0,0.0,0.0,0,0,0,-1.4,0.0,0.0,0,0.0,0.0,0,/,0,400.0,0.0,/,/,/,/
2025/11/01,7567403747271853837,3466364019848417393,Paid,USD,Order,577145610401714654,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/19,2025/10/20,2025/10/24,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577145610401714654,,21.84,0.0,0,0,0.0,0.0,0,0,0,-1.84,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/31,7567052921813075725,3466326809015980145,Paid,USD,Order,577147987462099703,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/10/21,2025/10/21,2025/10/23,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577147987462099703,,22.05,0.0,0,0,0.0,0.0,0,0,0,-2.05,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/30,7566690847559812919,3466293524790022257,Paid,USD,Order,577146406575771935,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/19,2025/10/20,2025/10/22,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577146406575771935,,17.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/30,7566690847559812919,3466293524790022257,Paid,USD,Order,577146056653705923,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/19,2025/10/20,2025/10/22,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577146056653705923,,0.01,0.0,0,0,16.99,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/30,7566690847559812919,3466293524790022257,Paid,USD,Order,577144661409304705,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/18,2025/10/20,2025/10/22,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577144661409304705,,18.19,0.0,0,0,0.0,0.0,0,0,0,-1.19,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/30,7566690847559812919,3466293524790022257,Paid,USD,Order,577144186772624092,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/10/17,2025/10/20,2025/10/22,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577144186772624092,,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/30,7566690847559812919,3466293524790022257,Paid,USD,Order,577143573959447011,1731803116475158641,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/10/17,2025/10/20,2025/10/22,45.12,48.0,56.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.88,0,-2.88,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577143573959447011,,51.12,0.0,0,0,0.0,0.0,0,0,0,-3.12,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/10/30,7566690847559812919,3466293524790022257,Paid,USD,Order,577129260780851363,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/10/04,2025/10/07,2025/10/08,-0.99,0.0,28.0,-28.0,-8.0,8.0,-0.75,0,0,0,0,0.0,0,0,0,0,-3.75,0,0,0,0,0,0,3.0,-0.24,0,0.0,-0.24,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577129260780851363,,21.2,-21.2,0,0,0.0,0.0,0,0,0,-1.2,1.2,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/29,7566283327788484366,3466249290978332785,Paid,USD,Order,577144224110252956,1729421707549446257,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/17,2025/10/20,2025/10/21,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577144224110252956,,18.66,0.0,0,0,0.0,0.0,0,0,0,-1.66,0.0,0.0,0,0.0,0.0,0,/,0,400.0,0.0,/,/,/,/
2025/10/29,7566283327788484366,3466249290978332785,Paid,USD,Order,577142644028576203,1729385494227292273,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Black Licorice",2025/10/16,2025/10/18,2025/10/21,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577142644028576203,,0.01,0.0,0,0,19.99,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/29,7566283327788484366,3466249290978332785,Paid,USD,Order,577140721269707738,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/10/14,2025/10/15,2025/10/21,21.15,22.5,28.0,0.0,-5.5,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.35,0,-1.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140721269707738,,23.79,0.0,0,0,0.0,0.0,0,0,0,-1.29,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/29,7566283327788484366,3466249290978332785,Paid,USD,Order,577140721269707738,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/14,2025/10/15,2025/10/21,21.15,22.5,28.0,0.0,-5.5,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.35,0,-1.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140721269707738,,23.79,0.0,0,0,0.0,0.0,0,0,0,-1.29,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/29,7566283327788484366,3466249290978332785,Paid,USD,Order,577134281096663699,1729385494227292273,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Black Licorice",2025/10/09,2025/10/09,2025/10/16,-9.41,0.0,28.0,-28.0,-8.0,8.0,-9.17,0,0,0,0,0.0,0,0,0,0,-9.17,0,0,0,0,0,0,0.0,-0.24,0,0.0,-0.24,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577134281096663699,,21.78,-21.78,0,0,0.0,0.0,0,0,0,-1.78,1.78,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/28,7565831429855217463,3466217552877621361,Paid,USD,Order,577142524683063988,1729385494227357809,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/16,2025/10/18,2025/10/20,44.74,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.86,0,-2.86,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577142524683063988,,47.6,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/10/28,7565831429855217463,3466217552877621361,Paid,USD,Order,577141412732899983,1729429023532879985,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Strawberry Pink",2025/10/15,2025/10/16,2025/10/20,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577141412732899983,,20.8,0.0,0,0,0.0,0.0,0,0,0,-0.8,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/28,7565831429855217463,3466217552877621361,Paid,USD,Order,577136253699592233,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/10/10,2025/10/14,2025/10/20,21.15,22.5,28.0,0.0,-5.5,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.35,0,-1.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577136253699592233,,24.48,0.0,0,0,0.0,0.0,0,0,0,-1.98,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/28,7565831429855217463,3466217552877621361,Paid,USD,Order,577136253699592233,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/10,2025/10/14,2025/10/20,21.15,22.5,28.0,0.0,-5.5,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.35,0,-1.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577136253699592233,,24.48,0.0,0,0,0.0,0.0,0,0,0,-1.98,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/28,7565831429855217463,3466217552877621361,Paid,USD,Order,577127236746252528,1731298150457970801,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Neapolitan 3 Pack",2025/10/03,2025/10/03,2025/10/09,47.94,51.0,60.0,0.0,-9.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.06,0,-3.06,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577127236746252528,,52.56,0.0,0,0,3.0,0.0,0,0,0,-4.56,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/26,7565172825833604878,3466147958617706609,Paid,USD,Order,577141349691461847,1729385494227226737,4,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/15,2025/10/16,2025/10/18,89.49,95.2,112.0,0.0,-16.8,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-5.71,0,-5.71,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577141349691461847,,89.6,0.0,0,0,5.6,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,364.0,0.0,/,/,/,/
2025/10/26,7565172825833604878,3466147958617706609,Paid,USD,Order,577140183795667812,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/14,2025/10/15,2025/10/18,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140183795667812,,25.11,0.0,0,0,0.0,0.0,0,0,0,-1.31,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/26,7565172825833604878,3466147958617706609,Paid,USD,Order,577140183795667812,1729385494227226737,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/14,2025/10/15,2025/10/18,44.75,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.85,0,-2.85,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140183795667812,,50.22,0.0,0,0,0.0,0.0,0,0,0,-2.62,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/10/25,7564800652006754062,3466111320650977393,Paid,USD,Order,577140990211298227,1729429023532814449,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Red Candy Apple",2025/10/15,2025/10/15,2025/10/17,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140990211298227,,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/25,7564800652006754062,3466111320650977393,Paid,USD,Order,577140965573497357,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/15,2025/10/15,2025/10/17,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140965573497357,,29.96,0.0,0,0,0.0,0.0,0,0,0,-1.96,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/25,7564800652006754062,3466111320650977393,Paid,USD,Order,577140151989932935,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/10/14,2025/10/15,2025/10/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140151989932935,,25.23,0.0,0,0,0.0,0.0,0,0,0,-1.43,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/25,7564800652006754062,3466111320650977393,Paid,USD,Order,577140151989932935,1729429023532814449,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Red Candy Apple",2025/10/14,2025/10/15,2025/10/17,22.38,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.42,0,-1.42,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140151989932935,,25.23,0.0,0,0,0.0,0.0,0,0,0,-1.43,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/25,7564800652006754062,3466111320650977393,Paid,USD,Order,577140151989932935,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/10/14,2025/10/15,2025/10/17,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577140151989932935,,25.23,0.0,0,0,0.0,0.0,0,0,0,-1.43,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/25,7564800652006754062,3466111320650977393,Paid,USD,Order,577137090847871017,1729420443134890097,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Pink Guava",2025/10/11,2025/10/13,2025/10/17,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577137090847871017,,18.55,0.0,0,0,0.0,0.0,0,0,0,-1.55,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/24,7564450150773524238,3466063210697429105,Paid,USD,Order,577139449850532833,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/13,2025/10/14,2025/10/16,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577139449850532833,,0.01,0.0,0,0,16.99,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/24,7564450150773524238,3466063210697429105,Paid,USD,Order,577138724524167552,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/13,2025/10/13,2025/10/16,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577138724524167552,,30.73,0.0,0,0,0.0,0.0,0,0,0,-2.73,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/24,7564450150773524238,3466063210697429105,Paid,USD,Order,577138600060294006,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/12,2025/10/13,2025/10/16,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577138600060294006,,21.84,0.0,0,0,0.0,0.0,0,0,0,-1.84,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/24,7564450150773524238,3466063210697429105,Paid,USD,Order,577137461344113024,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/11,2025/10/13,2025/10/16,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577137461344113024,,21.95,0.0,0,0,0.0,0.0,0,0,0,-1.95,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/24,7564450150773524238,3466063210697429105,Paid,USD,Order,577136389765632847,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/11,2025/10/14,2025/10/16,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577136389765632847,,22.18,0.0,0,0,1.62,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/24,7564450150773524238,3466063210697429105,Paid,USD,Order,577136389765632847,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/10/11,2025/10/14,2025/10/16,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577136389765632847,,22.18,0.0,0,0,1.62,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/24,7564450150773524238,3466063210697429105,Paid,USD,Order,577135886268993549,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/10/10,2025/10/13,2025/10/16,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577135886268993549,,21.65,0.0,0,0,0.0,0.0,0,0,0,-1.65,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
